category,scenario,utt_idx,speaker_id,sr,time_stretch_factor,gain_db,pitch_shift_semitones,speaker_has_real,speaker_real_snr_db,speaker_has_env,speaker_env_snr_db,speaker_env_src_category,speaker_has_hiss,speaker_hiss_snr_db
Flooding,scenario_7_c,0,1,24000,1.0,0.0,0.0,True,21.90359245028724,False,,,False,
Flooding,scenario_7_c,1,2,24000,1.0,-0.647928354078243,0.0,True,20.33357045575947,False,,,False,
Flooding,scenario_7_c,2,1,24000,1.0,0.0,0.0,True,21.90359245028724,False,,,False,
Flooding,scenario_7_c,3,2,24000,1.0,-0.647928354078243,0.0,True,20.33357045575947,False,,,False,
Flooding,scenario_7_c,4,1,24000,1.0,0.0,0.0,True,21.90359245028724,False,,,False,
Flooding,scenario_7_c,5,2,24000,1.0,-0.647928354078243,0.0,True,20.33357045575947,False,,,False,
Flooding,scenario_7_c,6,1,24000,1.0,0.0,0.0,True,21.90359245028724,False,,,False,
Flooding,scenario_8_a,0,1,24000,1.0,0.749810510308921,0.0,True,28.931224910336347,False,,,True,16.700827747998794
Flooding,scenario_8_a,1,2,24000,1.0,0.0,0.0,False,,False,,,True,23.351285600668618
Flooding,scenario_8_a,2,1,24000,1.0,0.749810510308921,0.0,True,28.931224910336347,False,,,True,16.700827747998794
Flooding,scenario_8_a,3,2,24000,1.0,0.0,0.0,False,,False,,,True,23.351285600668618
Flooding,scenario_8_a,4,1,24000,1.0,0.749810510308921,0.0,True,28.931224910336347,False,,,True,16.700827747998794
Flooding,scenario_8_b,0,1,24000,1.0,0.0,0.0,True,24.533370156079933,True,29.219819998076865,thunderstorm,True,16.918750530861978
Flooding,scenario_8_b,1,2,24000,1.0,0.0,0.0,True,25.23258145228978,False,,,False,
Flooding,scenario_8_b,2,1,24000,1.0,0.0,0.0,True,24.533370156079933,True,29.219819998076865,thunderstorm,True,16.918750530861978
Flooding,scenario_8_b,3,2,24000,1.0,0.0,0.0,True,25.23258145228978,False,,,False,
Flooding,scenario_8_b,4,1,24000,1.0,0.0,0.0,True,24.533370156079933,True,29.219819998076865,thunderstorm,True,16.918750530861978
Flooding,scenario_8_c,0,1,24000,1.0,1.2408953037721426,0.0,False,,False,,,False,
Flooding,scenario_8_c,1,2,24000,1.0763127052285988,-1.3103900993740232,0.0,False,,False,,,True,18.181366901969525
Flooding,scenario_8_c,2,1,24000,1.0,1.2408953037721426,0.0,False,,False,,,False,
Flooding,scenario_8_c,3,2,24000,1.0763127052285988,-1.3103900993740232,0.0,False,,False,,,True,18.181366901969525
Flooding,scenario_8_c,4,1,24000,1.0,1.2408953037721426,0.0,False,,False,,,False,
Flooding,scenario_9_a,0,1,24000,1.0058277249261833,0.0,0.0,False,,True,20.56493626566798,rain,True,17.709151286224426
Flooding,scenario_9_a,1,2,24000,1.0,0.0,0.0,False,,True,21.853772285296095,wind,True,25.064463140214222
Flooding,scenario_9_a,2,1,24000,1.0058277249261833,0.0,0.0,False,,True,20.56493626566798,rain,True,17.709151286224426
Flooding,scenario_9_a,3,2,24000,1.0,0.0,0.0,False,,True,21.853772285296095,wind,True,25.064463140214222
Flooding,scenario_9_a,4,1,24000,1.0058277249261833,0.0,0.0,False,,True,20.56493626566798,rain,True,17.709151286224426
Flooding,scenario_9_a,5,2,24000,1.0,0.0,0.0,False,,True,21.853772285296095,wind,True,25.064463140214222
Flooding,scenario_9_a,6,1,24000,1.0058277249261833,0.0,0.0,False,,True,20.56493626566798,rain,True,17.709151286224426
Flooding,scenario_9_b,0,1,24000,0.9621709254547012,0.0,0.5410246808134445,False,,True,15.681059042408586,wind,True,23.422205112575124
Flooding,scenario_9_b,1,2,24000,1.0,0.0,0.0,True,20.739376200862676,False,,,False,
Flooding,scenario_9_b,2,1,24000,0.9621709254547012,0.0,0.5410246808134445,False,,True,15.681059042408586,wind,True,23.422205112575124
Flooding,scenario_9_b,3,2,24000,1.0,0.0,0.0,True,20.739376200862676,False,,,False,
Flooding,scenario_9_b,4,1,24000,0.9621709254547012,0.0,0.5410246808134445,False,,True,15.681059042408586,wind,True,23.422205112575124
Flooding,scenario_9_b,5,2,24000,1.0,0.0,0.0,True,20.739376200862676,False,,,False,
Flooding,scenario_9_b,6,1,24000,0.9621709254547012,0.0,0.5410246808134445,False,,True,15.681059042408586,wind,True,23.422205112575124
Flooding,scenario_9_c,0,1,24000,1.0,-0.44831061152632,-0.18488584512838568,True,23.66413548734578,False,,,True,21.427097500440244
Flooding,scenario_9_c,1,2,24000,1.0,0.0,-0.34381653356477715,True,20.219082738657548,True,18.18774852738174,wind,True,18.826558082924173
Flooding,scenario_9_c,2,1,24000,1.0,-0.44831061152632,-0.18488584512838568,True,23.66413548734578,False,,,True,21.427097500440244
Flooding,scenario_9_c,3,2,24000,1.0,0.0,-0.34381653356477715,True,20.219082738657548,True,18.18774852738174,wind,True,18.826558082924173
Flooding,scenario_9_c,4,1,24000,1.0,-0.44831061152632,-0.18488584512838568,True,23.66413548734578,False,,,True,21.427097500440244
Flooding,scenario_9_c,5,2,24000,1.0,0.0,-0.34381653356477715,True,20.219082738657548,True,18.18774852738174,wind,True,18.826558082924173
Flooding,scenario_9_c,6,1,24000,1.0,-0.44831061152632,-0.18488584512838568,True,23.66413548734578,False,,,True,21.427097500440244
PanPan,scenario_10_a,0,1,24000,1.0,0.0,0.0,False,,False,,,True,29.609071271883657
PanPan,scenario_10_a,1,2,24000,1.0,0.0,0.0,True,17.95562177928751,False,,,False,
PanPan,scenario_10_a,2,1,24000,1.0,0.0,0.0,False,,False,,,True,29.609071271883657
PanPan,scenario_10_a,3,3,24000,1.0,0.0,0.0,True,26.297143833005386,False,,,True,25.506393133923545
PanPan,scenario_10_a,4,1,24000,1.0,0.0,0.0,False,,False,,,True,29.609071271883657
PanPan,scenario_10_a,5,4,24000,1.0,0.0,0.24554934993840982,True,18.60153120655807,True,16.269530839251168,rain,True,25.24047423678632
PanPan,scenario_10_a,6,1,24000,1.0,0.0,0.0,False,,False,,,True,29.609071271883657
PanPan,scenario_10_a,7,3,24000,1.0,0.0,0.0,True,26.297143833005386,False,,,True,25.506393133923545
PanPan,scenario_10_a,8,4,24000,1.0,0.0,0.24554934993840982,True,18.60153120655807,True,16.269530839251168,rain,True,25.24047423678632
PanPan,scenario_10_a,9,1,24000,1.0,0.0,0.0,False,,False,,,True,29.609071271883657
PanPan,scenario_10_b,0,1,24000,1.0,0.0,-0.6120088898716003,False,,False,,,False,
PanPan,scenario_10_b,1,2,24000,1.0,0.0,0.0,True,28.9864354063209,True,19.88225471031783,wind,True,29.761252780887887
PanPan,scenario_10_b,2,1,24000,1.0,0.0,-0.6120088898716003,False,,False,,,False,
PanPan,scenario_10_b,3,3,24000,1.0279873262244836,0.0,0.0,True,28.404322064170145,False,,,True,19.309941235585946
PanPan,scenario_10_b,4,1,24000,1.0,0.0,-0.6120088898716003,False,,False,,,False,
PanPan,scenario_10_b,5,4,24000,1.0,0.0,0.9593560989180887,False,,False,,,False,
PanPan,scenario_10_b,6,1,24000,1.0,0.0,-0.6120088898716003,False,,False,,,False,
PanPan,scenario_10_b,7,3,24000,1.0279873262244836,0.0,0.0,True,28.404322064170145,False,,,True,19.309941235585946
PanPan,scenario_10_b,8,4,24000,1.0,0.0,0.9593560989180887,False,,False,,,False,
PanPan,scenario_10_b,9,1,24000,1.0,0.0,-0.6120088898716003,False,,False,,,False,
PanPan,scenario_10_c,0,1,24000,1.0,0.0,0.0,True,16.11290028299842,True,18.4698630586158,thunderstorm,False,
PanPan,scenario_10_c,1,2,24000,1.0539926787946094,0.0,0.9076258467509475,True,23.673276190117097,True,16.870338225148437,sea_waves,True,16.81577074372323
PanPan,scenario_10_c,2,1,24000,1.0,0.0,0.0,True,16.11290028299842,True,18.4698630586158,thunderstorm,False,
PanPan,scenario_10_c,3,3,24000,1.0,0.7837817484187162,-0.5882226966389215,True,21.98927473861901,True,20.246468571214596,wind,True,17.41653414025968
PanPan,scenario_10_c,4,1,24000,1.0,0.0,0.0,True,16.11290028299842,True,18.4698630586158,thunderstorm,False,
PanPan,scenario_10_c,5,4,24000,0.965637601167715,0.0,0.0,True,18.2778942199417,False,,,False,
PanPan,scenario_10_c,6,1,24000,1.0,0.0,0.0,True,16.11290028299842,True,18.4698630586158,thunderstorm,False,
PanPan,scenario_10_c,7,3,24000,1.0,0.7837817484187162,-0.5882226966389215,True,21.98927473861901,True,20.246468571214596,wind,True,17.41653414025968
PanPan,scenario_10_c,8,4,24000,0.965637601167715,0.0,0.0,True,18.2778942199417,False,,,False,
PanPan,scenario_10_c,9,1,24000,1.0,0.0,0.0,True,16.11290028299842,True,18.4698630586158,thunderstorm,False,
PanPan,scenario_1_a,0,1,24000,1.0,0.0,-0.9249202564046075,True,15.876680257376181,True,29.20873772877436,wind,True,27.22600104947588
PanPan,scenario_1_a,1,2,24000,1.0,0.0,0.0,True,21.41664424352123,True,21.56309386967526,thunderstorm,True,26.638585866807563
PanPan,scenario_1_a,2,1,24000,1.0,0.0,-0.9249202564046075,True,15.876680257376181,True,29.20873772877436,wind,True,27.22600104947588
PanPan,scenario_1_a,3,2,24000,1.0,0.0,0.0,True,21.41664424352123,True,21.56309386967526,thunderstorm,True,26.638585866807563
PanPan,scenario_1_a,4,1,24000,1.0,0.0,-0.9249202564046075,True,15.876680257376181,True,29.20873772877436,wind,True,27.22600104947588
PanPan,scenario_1_a,5,2,24000,1.0,0.0,0.0,True,21.41664424352123,True,21.56309386967526,thunderstorm,True,26.638585866807563
PanPan,scenario_1_a,6,1,24000,1.0,0.0,-0.9249202564046075,True,15.876680257376181,True,29.20873772877436,wind,True,27.22600104947588
PanPan,scenario_1_b,0,1,24000,1.0,0.0,0.0,True,27.06659229467177,True,24.207745010009024,wind,True,22.612302603314227
PanPan,scenario_1_b,1,2,24000,1.0,1.238084840911224,0.3082396592033718,True,17.365018705007735,False,,,True,19.838704830861897
PanPan,scenario_1_b,2,1,24000,1.0,0.0,0.0,True,27.06659229467177,True,24.207745010009024,wind,True,22.612302603314227
PanPan,scenario_1_b,3,2,24000,1.0,1.238084840911224,0.3082396592033718,True,17.365018705007735,False,,,True,19.838704830861897
PanPan,scenario_1_b,4,1,24000,1.0,0.0,0.0,True,27.06659229467177,True,24.207745010009024,wind,True,22.612302603314227
PanPan,scenario_1_b,5,2,24000,1.0,1.238084840911224,0.3082396592033718,True,17.365018705007735,False,,,True,19.838704830861897
PanPan,scenario_1_b,6,1,24000,1.0,0.0,0.0,True,27.06659229467177,True,24.207745010009024,wind,True,22.612302603314227
PanPan,scenario_1_c,0,1,24000,1.0,0.0,0.0,True,21.76652797290395,False,,,True,27.339524305320005
PanPan,scenario_1_c,1,2,24000,1.0,0.0,-0.09024840437241122,True,19.570541936732706,False,,,True,16.115783883989444
PanPan,scenario_1_c,2,1,24000,1.0,0.0,0.0,True,21.76652797290395,False,,,True,27.339524305320005
PanPan,scenario_1_c,3,2,24000,1.0,0.0,-0.09024840437241122,True,19.570541936732706,False,,,True,16.115783883989444
PanPan,scenario_1_c,4,1,24000,1.0,0.0,0.0,True,21.76652797290395,False,,,True,27.339524305320005
PanPan,scenario_1_c,5,2,24000,1.0,0.0,-0.09024840437241122,True,19.570541936732706,False,,,True,16.115783883989444
PanPan,scenario_1_c,6,1,24000,1.0,0.0,0.0,True,21.76652797290395,False,,,True,27.339524305320005
PanPan,scenario_2_a,0,1,24000,1.0,0.0,0.0,True,29.401970145897366,False,,,False,
PanPan,scenario_2_a,1,2,24000,1.0,0.0,0.0,True,22.081561330183835,True,27.054688077597262,thunderstorm,True,24.46535085329267
PanPan,scenario_2_a,2,1,24000,1.0,0.0,0.0,True,29.401970145897366,False,,,False,
PanPan,scenario_2_a,3,2,24000,1.0,0.0,0.0,True,22.081561330183835,True,27.054688077597262,thunderstorm,True,24.46535085329267
PanPan,scenario_2_a,4,1,24000,1.0,0.0,0.0,True,29.401970145897366,False,,,False,
PanPan,scenario_2_a,5,2,24000,1.0,0.0,0.0,True,22.081561330183835,True,27.054688077597262,thunderstorm,True,24.46535085329267
PanPan,scenario_2_a,6,1,24000,1.0,0.0,0.0,True,29.401970145897366,False,,,False,
PanPan,scenario_2_b,0,1,24000,1.0,0.0,0.0,True,23.32277917505744,True,15.938923170431808,rain,True,21.67755510935666
PanPan,scenario_2_b,1,2,24000,0.9792107554324742,0.0,0.0,False,,False,,,True,29.575031799007412
PanPan,scenario_2_b,2,1,24000,1.0,0.0,0.0,True,23.32277917505744,True,15.938923170431808,rain,True,21.67755510935666
PanPan,scenario_2_b,3,2,24000,0.9792107554324742,0.0,0.0,False,,False,,,True,29.575031799007412
PanPan,scenario_2_b,4,1,24000,1.0,0.0,0.0,True,23.32277917505744,True,15.938923170431808,rain,True,21.67755510935666
PanPan,scenario_2_b,5,2,24000,0.9792107554324742,0.0,0.0,False,,False,,,True,29.575031799007412
PanPan,scenario_2_b,6,1,24000,1.0,0.0,0.0,True,23.32277917505744,True,15.938923170431808,rain,True,21.67755510935666
PanPan,scenario_2_c,0,1,24000,0.9655480549648352,0.0,0.0,True,21.00691382620619,False,,,False,
PanPan,scenario_2_c,1,2,24000,1.0,0.0,0.0,True,19.378481632139096,False,,,True,20.014683774945233
PanPan,scenario_2_c,2,1,24000,0.9655480549648352,0.0,0.0,True,21.00691382620619,False,,,False,
PanPan,scenario_2_c,3,2,24000,1.0,0.0,0.0,True,19.378481632139096,False,,,True,20.014683774945233
PanPan,scenario_2_c,4,1,24000,0.9655480549648352,0.0,0.0,True,21.00691382620619,False,,,False,
PanPan,scenario_2_c,5,2,24000,1.0,0.0,0.0,True,19.378481632139096,False,,,True,20.014683774945233
PanPan,scenario_2_c,6,1,24000,0.9655480549648352,0.0,0.0,True,21.00691382620619,False,,,False,
PanPan,scenario_3_a,0,1,24000,0.9169985035228925,0.60949144828616,0.0,True,26.36942874038575,True,25.609141441822942,rain,True,23.873477075867243
PanPan,scenario_3_a,1,2,24000,1.0,0.0,-0.6450878624142065,True,27.62972857414342,False,,,True,15.209831699544347
PanPan,scenario_3_a,2,1,24000,0.9169985035228925,0.60949144828616,0.0,True,26.36942874038575,True,25.609141441822942,rain,True,23.873477075867243
PanPan,scenario_3_a,3,2,24000,1.0,0.0,-0.6450878624142065,True,27.62972857414342,False,,,True,15.209831699544347
PanPan,scenario_3_a,4,1,24000,0.9169985035228925,0.60949144828616,0.0,True,26.36942874038575,True,25.609141441822942,rain,True,23.873477075867243
PanPan,scenario_3_a,5,2,24000,1.0,0.0,-0.6450878624142065,True,27.62972857414342,False,,,True,15.209831699544347
PanPan,scenario_3_a,6,1,24000,0.9169985035228925,0.60949144828616,0.0,True,26.36942874038575,True,25.609141441822942,rain,True,23.873477075867243
PanPan,scenario_3_b,0,1,24000,1.0,0.28512241652539494,0.0,True,26.528024028286396,False,,,True,24.11894179455352
PanPan,scenario_3_b,1,2,24000,1.0,0.0,0.0,True,20.389194254129645,True,26.42043741991416,wind,True,15.30931771004651
PanPan,scenario_3_b,2,1,24000,1.0,0.28512241652539494,0.0,True,26.528024028286396,False,,,True,24.11894179455352
PanPan,scenario_3_b,3,2,24000,1.0,0.0,0.0,True,20.389194254129645,True,26.42043741991416,wind,True,15.30931771004651
PanPan,scenario_3_b,4,1,24000,1.0,0.28512241652539494,0.0,True,26.528024028286396,False,,,True,24.11894179455352
PanPan,scenario_3_b,5,2,24000,1.0,0.0,0.0,True,20.389194254129645,True,26.42043741991416,wind,True,15.30931771004651
PanPan,scenario_3_b,6,1,24000,1.0,0.28512241652539494,0.0,True,26.528024028286396,False,,,True,24.11894179455352
PanPan,scenario_3_c,0,1,24000,1.0,0.0,0.33111725548323334,False,,True,15.91248387075755,engine,True,18.285949012866027
PanPan,scenario_3_c,1,2,24000,1.0,0.9417141505892044,0.0,True,27.223450963039383,False,,,False,
PanPan,scenario_3_c,2,1,24000,1.0,0.0,0.33111725548323334,False,,True,15.91248387075755,engine,True,18.285949012866027
PanPan,scenario_3_c,3,2,24000,1.0,0.9417141505892044,0.0,True,27.223450963039383,False,,,False,
PanPan,scenario_3_c,4,1,24000,1.0,0.0,0.33111725548323334,False,,True,15.91248387075755,engine,True,18.285949012866027
PanPan,scenario_3_c,5,2,24000,1.0,0.9417141505892044,0.0,True,27.223450963039383,False,,,False,
PanPan,scenario_3_c,6,1,24000,1.0,0.0,0.33111725548323334,False,,True,15.91248387075755,engine,True,18.285949012866027
PanPan,scenario_4_a,0,1,24000,1.045996157291323,0.0,0.0,False,,True,29.992537725590246,sea_waves,True,23.920117517566883
PanPan,scenario_4_a,1,2,24000,1.0,1.9507792872162684,0.0,True,29.85936429920739,False,,,True,23.727516269089378
PanPan,scenario_4_a,2,1,24000,1.045996157291323,0.0,0.0,False,,True,29.992537725590246,sea_waves,True,23.920117517566883
PanPan,scenario_4_a,3,2,24000,1.0,1.9507792872162684,0.0,True,29.85936429920739,False,,,True,23.727516269089378
PanPan,scenario_4_a,4,1,24000,1.045996157291323,0.0,0.0,False,,True,29.992537725590246,sea_waves,True,23.920117517566883
PanPan,scenario_4_a,5,2,24000,1.0,1.9507792872162684,0.0,True,29.85936429920739,False,,,True,23.727516269089378
PanPan,scenario_4_a,6,1,24000,1.045996157291323,0.0,0.0,False,,True,29.992537725590246,sea_waves,True,23.920117517566883
PanPan,scenario_4_b,0,1,24000,1.0,0.0,-0.9937194686256106,True,28.20696682792761,True,21.309166728657857,wind,False,
PanPan,scenario_4_b,1,2,24000,1.0,-1.0631591203130686,0.0,True,16.476935633424613,True,20.64570820190928,sea_waves,False,
PanPan,scenario_4_b,2,1,24000,1.0,0.0,-0.9937194686256106,True,28.20696682792761,True,21.309166728657857,wind,False,
PanPan,scenario_4_b,3,2,24000,1.0,-1.0631591203130686,0.0,True,16.476935633424613,True,20.64570820190928,sea_waves,False,
PanPan,scenario_4_b,4,1,24000,1.0,0.0,-0.9937194686256106,True,28.20696682792761,True,21.309166728657857,wind,False,
PanPan,scenario_4_b,5,2,24000,1.0,-1.0631591203130686,0.0,True,16.476935633424613,True,20.64570820190928,sea_waves,False,
PanPan,scenario_4_b,6,1,24000,1.0,0.0,-0.9937194686256106,True,28.20696682792761,True,21.309166728657857,wind,False,
PanPan,scenario_4_c,0,1,24000,1.0412333118558879,0.5738597556121658,0.0,True,27.538749180524263,False,,,True,22.351436290062185
PanPan,scenario_4_c,1,2,24000,1.0,0.0,0.0,True,18.992116099340997,False,,,True,27.432378874432164
PanPan,scenario_4_c,2,1,24000,1.0412333118558879,0.5738597556121658,0.0,True,27.538749180524263,False,,,True,22.351436290062185
PanPan,scenario_4_c,3,2,24000,1.0,0.0,0.0,True,18.992116099340997,False,,,True,27.432378874432164
PanPan,scenario_4_c,4,1,24000,1.0412333118558879,0.5738597556121658,0.0,True,27.538749180524263,False,,,True,22.351436290062185
PanPan,scenario_4_c,5,2,24000,1.0,0.0,0.0,True,18.992116099340997,False,,,True,27.432378874432164
PanPan,scenario_4_c,6,1,24000,1.0412333118558879,0.5738597556121658,0.0,True,27.538749180524263,False,,,True,22.351436290062185
PanPan,scenario_5_a,0,1,24000,1.0,1.1203029851120636,0.0,True,28.118486659049452,False,,,True,15.846627442304536
PanPan,scenario_5_a,1,2,24000,0.9458160014448681,0.0,-0.1984354536517139,False,,False,,,True,19.77752880951145
PanPan,scenario_5_a,2,1,24000,1.0,1.1203029851120636,0.0,True,28.118486659049452,False,,,True,15.846627442304536
PanPan,scenario_5_a,3,2,24000,0.9458160014448681,0.0,-0.1984354536517139,False,,False,,,True,19.77752880951145
PanPan,scenario_5_a,4,1,24000,1.0,1.1203029851120636,0.0,True,28.118486659049452,False,,,True,15.846627442304536
PanPan,scenario_5_a,5,2,24000,0.9458160014448681,0.0,-0.1984354536517139,False,,False,,,True,19.77752880951145
PanPan,scenario_5_a,6,1,24000,1.0,1.1203029851120636,0.0,True,28.118486659049452,False,,,True,15.846627442304536
PanPan,scenario_5_b,0,1,24000,1.0,0.0,0.5205164117276995,True,20.561033088305837,True,17.66454847169691,engine,True,27.54530885782246
PanPan,scenario_5_b,1,2,24000,1.0,0.0,-0.15268149837655254,True,24.88552173375485,False,,,True,18.083790017258984
PanPan,scenario_5_b,2,1,24000,1.0,0.0,0.5205164117276995,True,20.561033088305837,True,17.66454847169691,engine,True,27.54530885782246
PanPan,scenario_5_b,3,2,24000,1.0,0.0,-0.15268149837655254,True,24.88552173375485,False,,,True,18.083790017258984
PanPan,scenario_5_b,4,1,24000,1.0,0.0,0.5205164117276995,True,20.561033088305837,True,17.66454847169691,engine,True,27.54530885782246
PanPan,scenario_5_b,5,2,24000,1.0,0.0,-0.15268149837655254,True,24.88552173375485,False,,,True,18.083790017258984
PanPan,scenario_5_b,6,1,24000,1.0,0.0,0.5205164117276995,True,20.561033088305837,True,17.66454847169691,engine,True,27.54530885782246
PanPan,scenario_5_c,0,1,24000,1.0,-0.35241020462218664,0.0,True,15.54757467224005,False,,,True,28.722702610284735
